-0.10095,-0.10156,-0.10144,-0.095581,-0.098999,-0.10303,-0.10425,-0.11023,-0.11475,-0.11475,-0.11646,-0.11731,-0.11682,-0.12256,-0.11853,-0.11279,-0.10779,-0.10583,-0.096069,-0.095825,-0.10315,-0.097412,-0.10034,-0.10449,-0.10632,-0.11145,-0.11108,-0.11975,-0.11743,-0.12183,-0.11646,-0.11353,-0.11792,-0.11353,-0.10815,-0.10706,-0.10486,-0.10339,-0.10608,-0.09436,-0.096924,-0.099731,-0.10266,-0.10889,-0.11584,-0.11926,-0.11523,-0.11743,-0.12244,-0.11853,-0.11877,-0.11072,-0.10693,-0.10132,-0.10486,-0.10034,-0.10071,-0.097412,-0.099487,-0.099976,-0.11255,-0.10889,-0.10754,-0.10852,-0.11621,-0.11902,-0.11853,-0.11426,-0.12048,-0.11658,-0.11023,-0.10327,-0.10266,-0.10059,-0.099121,-0.10071,-0.10217,-0.10022,-0.10632,-0.1073,-0.1178,-0.11182,-0.11292,-0.11707,-0.11768,-0.11658,-0.11853,-0.11072,-0.10962,-0.10364,-0.095825,-0.098755,-0.098633,-0.098389,-0.09375,-0.1051,-0.1012,-0.1051,-0.10571,-0.11194,-0.11267,-0.11401,-0.11963,-0.11511,-0.11401,-0.11047,-0.10962,-0.099487,-0.10291,-0.097168,-0.099976,-0.10144,-0.10266,-0.10083,-0.10376,-0.10754,-0.1062,-0.11243,-0.11633,-0.12073,-0.11475,-0.11877,-0.11304,-0.11328,-0.10754,-0.10754,-0.1012,-0.10095
-0.10315,-0.10107,-0.098877,-0.099731,-0.10046,-0.10205,-0.10327,-0.11511,-0.11548,-0.11572,-0.11584,-0.11719,-0.11694,-0.12219,-0.11621,-0.11011,-0.10059,-0.10498,-0.10364,-0.099365,-0.10205,-0.097534,-0.099731,-0.10303,-0.10657,-0.11255,-0.11633,-0.11719,-0.11719,-0.12048,-0.12085,-0.11426,-0.11169,-0.1145,-0.10327,-0.10925,-0.10559,-0.10193,-0.095581,-0.095947,-0.10315,-0.10413,-0.10449,-0.1106,-0.1156,-0.11707,-0.11853,-0.11792,-0.11792,-0.1167,-0.11548,-0.11462,-0.10876,-0.10522,-0.10083,-0.10144,-0.098022,-0.094604,-0.10181,-0.10132,-0.11072,-0.1134,-0.11011,-0.11426,-0.11975,-0.11853,-0.11975,-0.12048,-0.11499,-0.11108,-0.1106,-0.10291,-0.10144,-0.099976,-0.098511,-0.098511,-0.10791,-0.10107,-0.10571,-0.10645,-0.11316,-0.1134,-0.12109,-0.11633,-0.1145,-0.11572,-0.11401,-0.11328,-0.11023,-0.1073,-0.099365,-0.097656,-0.097046,-0.094971,-0.10083,-0.104,-0.10413,-0.10425,-0.1106,-0.11475,-0.11389,-0.11536,-0.11987,-0.12,-0.11084,-0.11218,-0.11255,-0.10791,-0.1001,-0.0979,-0.095825,-0.10132,-0.097778,-0.10425,-0.10779,-0.10864,-0.11084,-0.11414,-0.11401,-0.11853,-0.1167,-0.1123,-0.11377,-0.11133,-0.11023,-0.10498,-0.10266,-0.0979
-0.097778,-0.099243,-0.10022,-0.096924,-0.10181,-0.10315,-0.10889,-0.10791,-0.11621,-0.12024,-0.11658,-0.11926,-0.11633,-0.11499,-0.11462,-0.10913,-0.1051,-0.10376,-0.096558,-0.099121,-0.099976,-0.098877,-0.10571,-0.1001,-0.10303,-0.11511,-0.11182,-0.11816,-0.1156,-0.12036,-0.11877,-0.1145,-0.11328,-0.11377,-0.1095,-0.10425,-0.10486,-0.10107,-0.095825,-0.098633,-0.099609,-0.10449,-0.10425,-0.10986,-0.11597,-0.11719,-0.11816,-0.1189,-0.12085,-0.11523,-0.11169,-0.10986,-0.10352,-0.10193,-0.10205,-0.10156,-0.097412,-0.096802,-0.099731,-0.10291,-0.11145,-0.10974,-0.11072,-0.12024,-0.11646,-0.12073,-0.1228,-0.11462,-0.11865,-0.10962,-0.10986,-0.10242,-0.097534,-0.099487,-0.099609,-0.096313,-0.10645,-0.10376,-0.10095,-0.104,-0.11475,-0.11694,-0.11914,-0.11462,-0.11499,-0.11597,-0.11804,-0.11206,-0.10706,-0.10413,-0.096558,-0.096802,-0.10242,-0.099365,-0.098999,-0.10522,-0.10388,-0.10876,-0.11548,-0.11487,-0.11536,-0.11548,-0.11731,-0.11646,-0.11072,-0.11182,-0.11194,-0.10388,-0.10095,-0.1001,-0.096436,-0.10266,-0.10388,-0.10095,-0.10657,-0.11108,-0.11072,-0.11572,-0.11902,-0.11829,-0.11572,-0.11609,-0.11243,-0.10913,-0.11035,-0.11047,-0.10022,-0.096802
-0.1001,-0.10535,-0.10022,-0.10706,-0.10266,-0.10083,-0.11133,-0.11243,-0.11279,-0.11694,-0.11865,-0.11829,-0.11877,-0.11475,-0.11658,-0.11047,-0.10657,-0.10425,-0.097046,-0.10095,-0.0979,-0.10388,-0.097656,-0.10669,-0.10828,-0.11279,-0.11536,-0.11572,-0.11243,-0.11926,-0.11877,-0.11426,-0.11328,-0.1123,-0.10852,-0.10632,-0.10327,-0.10156,-0.095947,-0.10083,-0.10107,-0.10645,-0.10376,-0.1134,-0.11975,-0.11584,-0.12061,-0.12024,-0.11609,-0.11401,-0.11523,-0.11084,-0.1051,-0.10193,-0.098877,-0.10254,-0.098145,-0.10242,-0.10242,-0.10083,-0.1123,-0.11279,-0.11023,-0.1189,-0.11853,-0.12024,-0.11841,-0.11487,-0.11548,-0.10889,-0.10962,-0.098389,-0.097778,-0.10339,-0.10181,-0.10071,-0.10461,-0.10559,-0.10266,-0.11084,-0.11389,-0.11829,-0.12244,-0.1156,-0.11621,-0.11414,-0.11646,-0.10547,-0.10852,-0.10229,-0.10034,-0.095825,-0.099731,-0.1012,-0.10046,-0.10364,-0.11414,-0.10706,-0.11719,-0.11816,-0.11816,-0.11438,-0.1217,-0.11597,-0.1145,-0.10913,-0.11182,-0.10046,-0.098389,-0.099243,-0.099609,-0.10095,-0.10547,-0.10376,-0.11011,-0.10767,-0.11694,-0.1134,-0.12109,-0.12244,-0.11304,-0.11487,-0.11377,-0.10901,-0.10986,-0.10205,-0.099121,-0.10071
-0.098511,-0.1001,-0.099976,-0.10498,-0.10107,-0.10571,-0.11133,-0.11499,-0.11975,-0.11914,-0.11853,-0.11316,-0.11865,-0.11719,-0.11389,-0.10925,-0.10645,-0.10388,-0.098267,-0.10156,-0.096924,-0.10071,-0.1012,-0.10828,-0.10767,-0.11353,-0.1178,-0.11719,-0.11646,-0.11621,-0.11633,-0.11475,-0.10913,-0.10901,-0.10571,-0.10645,-0.10315,-0.099731,-0.099121,-0.095703,-0.10022,-0.104,-0.10559,-0.11755,-0.12036,-0.11938,-0.1228,-0.11877,-0.12146,-0.11633,-0.11621,-0.11084,-0.10278,-0.097656,-0.10034,-0.10156,-0.10022,-0.10229,-0.10852,-0.10254,-0.10571,-0.11206,-0.11255,-0.11646,-0.12109,-0.11499,-0.11951,-0.11487,-0.11267,-0.10706,-0.10986,-0.10266,-0.10266,-0.099243,-0.099731,-0.10315,-0.10779,-0.10449,-0.10291,-0.10974,-0.11438,-0.11353,-0.11975,-0.11182,-0.11206,-0.11462,-0.11292,-0.10657,-0.10632,-0.10071,-0.098511,-0.1001,-0.10132,-0.099731,-0.10242,-0.10632,-0.10718,-0.10571,-0.11316,-0.11816,-0.11829,-0.11462,-0.11975,-0.11694,-0.10974,-0.10852,-0.11096,-0.099976,-0.10303,-0.10144,-0.09668,-0.10425,-0.10217,-0.10278,-0.11011,-0.1106,-0.11157,-0.11707,-0.11853,-0.11804,-0.11462,-0.11475,-0.10938,-0.10828,-0.10803,-0.1051,-0.097778,-0.10229
-0.10425,-0.098267,-0.098267,-0.10071,-0.10303,-0.10657,-0.11414,-0.11414,-0.11853,-0.11597,-0.11865,-0.11853,-0.11414,-0.11572,-0.11279,-0.10718,-0.10425,-0.10388,-0.098755,-0.10095,-0.099609,-0.10449,-0.10156,-0.10803,-0.1106,-0.11401,-0.11926,-0.11865,-0.11499,-0.11914,-0.12122,-0.11511,-0.11389,-0.11316,-0.099609,-0.10193,-0.10132,-0.099976,-0.099487,-0.1001,-0.10095,-0.10596,-0.10938,-0.11597,-0.11829,-0.12109,-0.1272,-0.12073,-0.11938,-0.11914,-0.10559,-0.10803,-0.098389,-0.095825,-0.10266,-0.10083,-0.099243,-0.10156,-0.10535,-0.10486,-0.11047,-0.11414,-0.11377,-0.1189,-0.11523,-0.11584,-0.11853,-0.11011,-0.10657,-0.10559,-0.10657,-0.097412,-0.097168,-0.099731,-0.10364,-0.099976,-0.099854,-0.10388,-0.10742,-0.11218,-0.11462,-0.1167,-0.12,-0.11853,-0.11438,-0.10938,-0.11353,-0.1084,-0.10767,-0.10217,-0.099365,-0.095947,-0.10022,-0.10144,-0.099976,-0.10571,-0.11414,-0.10876,-0.11633,-0.12024,-0.11377,-0.11584,-0.11987,-0.11487,-0.11084,-0.10754,-0.10693,-0.098145,-0.1012,-0.094727,-0.098145,-0.10706,-0.096802,-0.10828,-0.11182,-0.11108,-0.11121,-0.11731,-0.12268,-0.11963,-0.11353,-0.11389,-0.1084,-0.10657,-0.10901,-0.10498,-0.10022,-0.099121
-0.096924,-0.098389,-0.10034,-0.097778,-0.10999,-0.1106,-0.11169,-0.11755,-0.11475,-0.11792,-0.11731,-0.11548,-0.11768,-0.11438,-0.11353,-0.10596,-0.10364,-0.09668,-0.095215,-0.097168,-0.10144,-0.099365,-0.10657,-0.10754,-0.11255,-0.11951,-0.1123,-0.12158,-0.11755,-0.12024,-0.11926,-0.11475,-0.10938,-0.11108,-0.095459,-0.10413,-0.097778,-0.099365,-0.099976,-0.096924,-0.10242,-0.11047,-0.11108,-0.11902,-0.11682,-0.11658,-0.12073,-0.11902,-0.12,-0.10999,-0.11035,-0.11023,-0.10303,-0.10132,-0.10144,-0.097168,-0.099365,-0.10303,-0.1095,-0.10742,-0.1123,-0.11572,-0.11707,-0.11316,-0.11719,-0.12048,-0.1178,-0.10889,-0.11108,-0.10522,-0.10706,-0.1001,-0.099487,-0.10107,-0.098755,-0.097656,-0.10608,-0.10706,-0.11267,-0.1145,-0.12048,-0.1156,-0.12183,-0.11438,-0.11682,-0.1123,-0.11243,-0.10095,-0.099487,-0.10083,-0.097046,-0.097168,-0.099365,-0.10022,-0.10059,-0.10864,-0.11011,-0.11365,-0.11499,-0.11743,-0.12219,-0.11707,-0.1156,-0.11572,-0.11108,-0.10388,-0.10449,-0.098389,-0.099976,-0.095703,-0.10181,-0.10657,-0.10449,-0.10864,-0.1084,-0.11462,-0.11206,-0.11682,-0.1189,-0.11707,-0.1134,-0.11621,-0.10657,-0.10632,-0.10547,-0.10413,-0.098633,-0.096191
-0.10071,-0.10193,-0.10046,-0.10083,-0.10925,-0.11182,-0.11316,-0.11292,-0.11731,-0.11694,-0.12305,-0.11523,-0.11511,-0.11487,-0.11365,-0.10583,-0.1062,-0.10388,-0.097534,-0.10156,-0.10193,-0.10254,-0.10803,-0.11182,-0.11218,-0.1145,-0.11218,-0.11829,-0.1145,-0.11475,-0.11755,-0.11255,-0.11145,-0.10901,-0.10132,-0.10352,-0.099121,-0.099731,-0.10083,-0.10071,-0.10498,-0.11267,-0.11023,-0.11328,-0.11597,-0.11646,-0.12219,-0.11633,-0.11646,-0.11084,-0.11267,-0.10535,-0.098267,-0.10498,-0.097656,-0.099731,-0.098999,-0.0979,-0.10706,-0.10632,-0.11414,-0.11584,-0.11938,-0.11938,-0.11621,-0.11816,-0.12036,-0.11194,-0.11243,-0.10669,-0.10352,-0.099731,-0.099121,-0.10144,-0.10229,-0.098145,-0.10229,-0.11292,-0.1073,-0.11353,-0.11951,-0.11707,-0.12024,-0.11597,-0.11169,-0.11011,-0.10889,-0.10876,-0.10022,-0.10266,-0.10217,-0.094727,-0.10327,-0.10034,-0.10828,-0.1106,-0.11365,-0.11304,-0.11694,-0.11511,-0.12305,-0.11365,-0.11255,-0.11133,-0.10999,-0.10693,-0.10559,-0.10132,-0.10046,-0.099976,-0.10254,-0.10254,-0.10266,-0.11157,-0.10889,-0.11304,-0.11682,-0.11426,-0.11755,-0.11438,-0.11548,-0.11169,-0.11353,-0.1051,-0.10413,-0.10645,-0.098755,-0.095703
-0.10413,-0.10547,-0.10046,-0.10388,-0.1084,-0.11328,-0.11267,-0.1156,-0.11707,-0.1167,-0.11646,-0.11548,-0.11353,-0.10876,-0.10938,-0.10498,-0.0979,-0.096436,-0.094971,-0.10352,-0.097412,-0.10168,-0.10803,-0.11096,-0.11292,-0.11475,-0.11719,-0.11768,-0.11572,-0.11597,-0.11194,-0.11487,-0.11267,-0.10559,-0.10352,-0.097412,-0.099487,-0.098145,-0.10059,-0.10376,-0.10742,-0.11267,-0.11499,-0.11877,-0.11902,-0.1156,-0.12146,-0.11951,-0.11609,-0.10913,-0.10693,-0.10437,-0.099487,-0.10413,-0.096924,-0.098389,-0.098511,-0.1062,-0.10461,-0.10693,-0.11511,-0.11304,-0.12012,-0.11902,-0.11731,-0.1156,-0.11816,-0.10901,-0.10596,-0.10376,-0.1012,-0.10132,-0.099731,-0.1001,-0.10059,-0.10217,-0.10876,-0.10706,-0.11328,-0.11658,-0.11865,-0.12048,-0.11951,-0.11475,-0.11487,-0.10779,-0.10852,-0.10608,-0.10388,-0.094116,-0.1001,-0.096924,-0.097778,-0.10034,-0.1062,-0.11304,-0.11316,-0.11462,-0.12097,-0.11975,-0.12146,-0.1156,-0.11548,-0.10999,-0.10913,-0.10742,-0.098145,-0.097412,-0.098145,-0.10217,-0.099976,-0.10364,-0.11011,-0.10852,-0.11194,-0.11682,-0.11743,-0.11926,-0.11536,-0.11609,-0.11316,-0.11121,-0.10913,-0.104,-0.098511,-0.10205,-0.10071,-0.098755
-0.098389,-0.10327,-0.10278,-0.10168,-0.11133,-0.11121,-0.11475,-0.1178,-0.12195,-0.11987,-0.11682,-0.11902,-0.11279,-0.1084,-0.10718,-0.1051,-0.10339,-0.10205,-0.10022,-0.10291,-0.1001,-0.10388,-0.1062,-0.11169,-0.1156,-0.1123,-0.11768,-0.11865,-0.11548,-0.11475,-0.11584,-0.11121,-0.10632,-0.10461,-0.10449,-0.09668,-0.099121,-0.099731,-0.098267,-0.10193,-0.10632,-0.11401,-0.10864,-0.11572,-0.11877,-0.11267,-0.11707,-0.11951,-0.1123,-0.11011,-0.10742,-0.104,-0.099854,-0.097534,-0.093506,-0.10535,-0.10193,-0.10352,-0.10669,-0.1084,-0.11462,-0.11902,-0.11707,-0.1217,-0.11853,-0.11255,-0.11377,-0.10901,-0.10828,-0.10303,-0.10327,-0.10278,-0.096191,-0.099365,-0.104,-0.10278,-0.10852,-0.11328,-0.11072,-0.11548,-0.11853,-0.11792,-0.11743,-0.11133,-0.11047,-0.1095,-0.10681,-0.10693,-0.098755,-0.10254,-0.097534,-0.10107,-0.10413,-0.10339,-0.10632,-0.1123,-0.11218,-0.11194,-0.1167,-0.11633,-0.12061,-0.1145,-0.11316,-0.10767,-0.10693,-0.10718,-0.10449,-0.098511,-0.098267,-0.096313,-0.10327,-0.10474,-0.10559,-0.11255,-0.11584,-0.11646,-0.11951,-0.11938,-0.1156,-0.11743,-0.11414,-0.10938,-0.11072,-0.10754,-0.10291,-0.10193,-0.096558,-0.096313
-0.098633,-0.10254,-0.10095,-0.10571,-0.10913,-0.10535,-0.11426,-0.11536,-0.11523,-0.11511,-0.12,-0.11707,-0.11255,-0.1106,-0.10669,-0.09729,-0.10303,-0.097656,-0.095215,-0.10217,-0.10046,-0.10461,-0.11023,-0.11267,-0.11719,-0.11548,-0.11926,-0.11829,-0.11597,-0.11853,-0.11475,-0.11084,-0.10828,-0.10559,-0.098633,-0.099243,-0.10315,-0.10181,-0.10413,-0.10889,-0.10571,-0.11145,-0.11511,-0.11963,-0.11694,-0.11462,-0.11853,-0.11694,-0.11353,-0.10828,-0.10596,-0.10437,-0.10193,-0.10193,-0.097656,-0.10339,-0.10791,-0.10754,-0.10632,-0.11377,-0.11157,-0.11633,-0.11707,-0.11963,-0.11755,-0.11462,-0.11487,-0.11096,-0.10205,-0.10352,-0.10059,-0.10046,-0.10046,-0.1001,-0.10339,-0.1051,-0.10742,-0.11072,-0.11279,-0.11389,-0.12,-0.12012,-0.11963,-0.11633,-0.11182,-0.10803,-0.10339,-0.10254,-0.10474,-0.10059,-0.098145,-0.098511,-0.10449,-0.10254,-0.10632,-0.11438,-0.11218,-0.11523,-0.11597,-0.11072,-0.11646,-0.11816,-0.11072,-0.10596,-0.10754,-0.10779,-0.10364,-0.099365,-0.098755,-0.098145,-0.10229,-0.10522,-0.10669,-0.11023,-0.11304,-0.11035,-0.11511,-0.11707,-0.11304,-0.11877,-0.11438,-0.11133,-0.10645,-0.10815,-0.10461,-0.10217,-0.10095,-0.098267
-0.099731,-0.10278,-0.10779,-0.10571,-0.1145,-0.11487,-0.11414,-0.11499,-0.11572,-0.12085,-0.11694,-0.11475,-0.11316,-0.10522,-0.10278,-0.104,-0.10254,-0.10083,-0.095825,-0.097412,-0.10364,-0.10425,-0.10583,-0.11523,-0.12012,-0.11462,-0.11853,-0.12085,-0.11902,-0.11182,-0.11536,-0.11218,-0.10938,-0.10315,-0.10071,-0.099976,-0.1062,-0.09668,-0.10486,-0.10669,-0.10913,-0.11267,-0.11206,-0.11926,-0.11694,-0.1145,-0.11816,-0.11719,-0.11084,-0.10913,-0.10657,-0.10535,-0.10376,-0.098145,-0.098145,-0.098145,-0.10339,-0.10669,-0.10938,-0.11157,-0.10889,-0.1167,-0.12134,-0.12244,-0.11572,-0.11719,-0.11426,-0.10706,-0.10425,-0.10254,-0.089844,-0.094971,-0.096802,-0.10156,-0.1012,-0.10486,-0.10449,-0.1123,-0.11523,-0.11914,-0.11987,-0.11646,-0.11792,-0.10852,-0.11487,-0.10693,-0.1062,-0.1012,-0.098389,-0.10022,-0.10059,-0.099609,-0.10425,-0.10742,-0.10852,-0.11499,-0.11487,-0.11243,-0.11365,-0.11719,-0.11902,-0.11414,-0.11499,-0.1051,-0.10144,-0.099854,-0.10193,-0.10291,-0.10144,-0.097046,-0.10645,-0.10718,-0.10632,-0.11096,-0.11267,-0.11975,-0.1167,-0.11536,-0.11389,-0.11426,-0.11157,-0.10474,-0.10217,-0.099731,-0.10315,-0.096313,-0.096924,-0.099121
-0.095947,-0.10461,-0.1051,-0.10388,-0.11462,-0.11035,-0.11719,-0.11877,-0.11853,-0.11816,-0.11438,-0.11316,-0.10925,-0.10498,-0.10327,-0.10144,-0.10278,-0.099609,-0.093262,-0.10547,-0.10339,-0.1073,-0.11194,-0.11267,-0.1178,-0.11853,-0.11377,-0.12024,-0.11438,-0.11243,-0.11389,-0.10571,-0.10559,-0.099609,-0.098389,-0.097778,-0.10193,-0.10181,-0.10291,-0.10767,-0.10535,-0.11414,-0.11877,-0.11731,-0.11548,-0.11792,-0.11975,-0.11279,-0.10876,-0.1051,-0.10291,-0.10083,-0.095947,-0.10071,-0.099121,-0.10034,-0.1051,-0.10864,-0.10803,-0.11194,-0.11011,-0.11804,-0.11707,-0.11914,-0.11475,-0.11255,-0.11377,-0.10767,-0.1012,-0.10278,-0.09375,-0.0979,-0.10107,-0.099731,-0.1012,-0.10364,-0.10669,-0.11475,-0.11414,-0.11633,-0.11926,-0.1145,-0.11719,-0.10559,-0.11353,-0.10681,-0.10681,-0.097046,-0.092896,-0.0979,-0.097412,-0.10022,-0.10181,-0.10583,-0.10779,-0.11182,-0.11475,-0.11658,-0.1178,-0.11572,-0.11572,-0.1123,-0.11438,-0.10706,-0.10327,-0.095093,-0.1001,-0.098877,-0.09668,-0.10071,-0.098877,-0.10498,-0.10925,-0.11316,-0.11475,-0.11755,-0.11658,-0.11743,-0.11816,-0.11548,-0.11011,-0.10547,-0.10449,-0.098999,-0.10107,-0.10059,-0.099609,-0.098145
-0.10315,-0.10278,-0.10303,-0.10437,-0.10986,-0.11084,-0.11768,-0.11792,-0.12244,-0.11926,-0.11572,-0.11316,-0.10742,-0.10828,-0.10156,-0.095093,-0.10352,-0.1001,-0.095337,-0.10583,-0.10486,-0.10657,-0.11206,-0.11658,-0.11829,-0.11572,-0.11877,-0.11768,-0.11218,-0.11511,-0.1167,-0.10608,-0.10364,-0.097656,-0.1001,-0.098267,-0.099365,-0.10315,-0.1073,-0.10693,-0.10974,-0.11499,-0.1145,-0.11951,-0.11572,-0.11597,-0.11389,-0.11133,-0.1095,-0.10413,-0.10291,-0.10046,-0.098267,-0.10559,-0.1012,-0.098022,-0.10425,-0.10828,-0.10974,-0.11035,-0.11438,-0.12219,-0.11768,-0.11682,-0.11816,-0.11011,-0.10535,-0.1073,-0.10217,-0.099976,-0.094849,-0.098511,-0.0979,-0.10168,-0.10254,-0.10535,-0.10864,-0.11157,-0.11377,-0.11633,-0.11682,-0.11426,-0.11694,-0.11316,-0.11182,-0.10059,-0.10657,-0.099365,-0.094971,-0.098877,-0.10181,-0.10254,-0.10217,-0.10657,-0.10962,-0.10986,-0.11646,-0.11951,-0.12219,-0.11426,-0.11536,-0.11194,-0.11499,-0.10571,-0.10254,-0.10083,-0.10095,-0.096191,-0.091919,-0.099609,-0.10315,-0.1051,-0.10669,-0.11255,-0.11316,-0.1189,-0.11597,-0.11914,-0.1134,-0.1123,-0.11072,-0.10693,-0.10229,-0.098999,-0.095215,-0.095703,-0.097656,-0.094604
-0.099487,-0.10181,-0.10217,-0.11084,-0.10986,-0.11353,-0.11938,-0.1156,-0.1145,-0.1178,-0.11047,-0.10852,-0.10925,-0.10254,-0.1001,-0.097412,-0.10352,-0.10217,-0.098145,-0.10315,-0.10425,-0.10779,-0.11536,-0.11389,-0.11877,-0.1167,-0.11206,-0.12207,-0.11523,-0.11169,-0.11023,-0.10718,-0.10327,-0.098755,-0.097168,-0.10193,-0.10046,-0.10229,-0.099854,-0.11206,-0.10828,-0.11426,-0.11853,-0.11548,-0.1178,-0.11414,-0.11548,-0.11072,-0.10583,-0.10425,-0.098633,-0.099365,-0.10022,-0.1012,-0.096313,-0.10022,-0.099121,-0.10925,-0.11316,-0.1145,-0.11157,-0.11792,-0.11475,-0.1123,-0.11267,-0.10828,-0.10632,-0.10693,-0.099365,-0.099976,-0.096191,-0.098755,-0.10022,-0.10376,-0.10315,-0.10388,-0.11182,-0.11523,-0.11743,-0.11462,-0.1156,-0.11597,-0.11694,-0.10449,-0.10754,-0.10291,-0.10376,-0.099976,-0.09729,-0.096313,-0.10254,-0.10181,-0.10559,-0.10437,-0.11353,-0.10925,-0.11633,-0.11365,-0.11963,-0.11316,-0.11475,-0.11243,-0.10559,-0.10547,-0.10083,-0.098022,-0.10266,-0.098145,-0.095581,-0.10046,-0.10352,-0.10608,-0.11279,-0.11194,-0.11523,-0.11768,-0.1178,-0.12134,-0.11511,-0.10852,-0.11047,-0.1012,-0.10376,-0.099487,-0.099731,-0.098755,-0.099976,-0.10205
-0.10278,-0.10156,-0.10229,-0.10767,-0.11121,-0.11462,-0.11426,-0.11328,-0.11841,-0.11279,-0.11011,-0.11011,-0.10327,-0.10571,-0.097046,-0.096802,-0.099121,-0.096436,-0.098999,-0.10449,-0.10535,-0.11047,-0.11377,-0.11438,-0.11963,-0.11304,-0.11694,-0.11328,-0.11414,-0.10645,-0.10815,-0.10315,-0.10376,-0.098022,-0.096191,-0.09729,-0.1001,-0.10083,-0.098022,-0.1062,-0.11646,-0.11707,-0.11829,-0.11609,-0.11719,-0.11377,-0.11096,-0.10803,-0.099976,-0.10571,-0.10132,-0.10022,-0.099731,-0.099365,-0.098022,-0.10132,-0.10461,-0.11121,-0.11182,-0.10889,-0.11243,-0.1189,-0.11682,-0.11829,-0.11182,-0.11035,-0.10303,-0.10229,-0.10046,-0.10107,-0.098633,-0.098022,-0.10046,-0.10193,-0.099731,-0.10864,-0.10632,-0.11084,-0.12073,-0.1167,-0.1178,-0.11597,-0.11011,-0.10962,-0.1051,-0.10156,-0.099243,-0.094604,-0.10205,-0.094971,-0.099365,-0.10693,-0.10461,-0.10815,-0.10791,-0.11157,-0.11792,-0.11816,-0.11719,-0.11462,-0.11365,-0.11145,-0.10608,-0.10461,-0.099731,-0.097412,-0.1001,-0.095947,-0.098022,-0.10205,-0.10535,-0.11072,-0.1123,-0.10974,-0.11487,-0.11401,-0.11743,-0.11646,-0.11438,-0.11169,-0.104,-0.099609,-0.099121,-0.095581,-0.094604,-0.098145,-0.10193,-0.0979
-0.10254,-0.10535,-0.10669,-0.10986,-0.10828,-0.11292,-0.11401,-0.11633,-0.11145,-0.11951,-0.11108,-0.10767,-0.10803,-0.10388,-0.097656,-0.10059,-0.096069,-0.099487,-0.098999,-0.10291,-0.104,-0.11011,-0.11194,-0.10828,-0.11987,-0.11279,-0.11328,-0.11597,-0.11218,-0.10791,-0.10779,-0.104,-0.098999,-0.097412,-0.095215,-0.096558,-0.10229,-0.10181,-0.1084,-0.11108,-0.10938,-0.1189,-0.11621,-0.11572,-0.11279,-0.11487,-0.1095,-0.11145,-0.1001,-0.10022,-0.098999,-0.096069,-0.097656,-0.10608,-0.094849,-0.10034,-0.10095,-0.10913,-0.11328,-0.11194,-0.11182,-0.11523,-0.11536,-0.1145,-0.10803,-0.10742,-0.10327,-0.10046,-0.098755,-0.093262,-0.096313,-0.099609,-0.10315,-0.099976,-0.1062,-0.10449,-0.10999,-0.11292,-0.11682,-0.11389,-0.11597,-0.11621,-0.11401,-0.11169,-0.10669,-0.10022,-0.10242,-0.096558,-0.094727,-0.095581,-0.09668,-0.10364,-0.10645,-0.1051,-0.11389,-0.11194,-0.1167,-0.11426,-0.1145,-0.1178,-0.10815,-0.10876,-0.10547,-0.095703,-0.098389,-0.09668,-0.10034,-0.091431,-0.097046,-0.10315,-0.1084,-0.1095,-0.11194,-0.11035,-0.11487,-0.12146,-0.11475,-0.11694,-0.1134,-0.10803,-0.11023,-0.10229,-0.10144,-0.093994,-0.095337,-0.099976,-0.098999,-0.097778
-0.099609,-0.10242,-0.11072,-0.1073,-0.11096,-0.11206,-0.11536,-0.11194,-0.11633,-0.11218,-0.11206,-0.10657,-0.099731,-0.096924,-0.096313,-0.099731,-0.097046,-0.097412,-0.098755,-0.10571,-0.10742,-0.10779,-0.10974,-0.11609,-0.12048,-0.11353,-0.11658,-0.10901,-0.1106,-0.10632,-0.104,-0.10132,-0.097412,-0.097168,-0.094971,-0.098511,-0.098389,-0.097656,-0.10303,-0.10962,-0.11633,-0.11572,-0.11414,-0.11572,-0.11389,-0.11023,-0.11316,-0.10449,-0.10486,-0.10352,-0.098389,-0.096558,-0.095825,-0.10205,-0.097046,-0.099731,-0.10742,-0.10596,-0.11145,-0.11133,-0.11072,-0.12207,-0.11975,-0.11182,-0.10864,-0.10999,-0.10303,-0.10132,-0.097168,-0.099121,-0.095337,-0.097534,-0.096802,-0.10107,-0.1051,-0.10425,-0.11108,-0.11328,-0.11438,-0.11487,-0.11816,-0.11255,-0.1095,-0.10547,-0.10364,-0.097656,-0.1001,-0.097534,-0.093994,-0.09375,-0.099731,-0.099609,-0.10449,-0.11206,-0.11011,-0.11304,-0.11621,-0.11719,-0.11865,-0.11169,-0.10974,-0.10889,-0.10413,-0.10083,-0.098022,-0.098877,-0.091187,-0.098389,-0.1001,-0.10095,-0.10876,-0.11035,-0.11609,-0.11584,-0.11548,-0.11743,-0.11511,-0.11365,-0.11011,-0.11047,-0.10632,-0.10217,-0.098022,-0.099365,-0.095825,-0.096313,-0.10083,-0.10107
